wm,f,18,NA,NA,NA,NA,NA,0,1,1,45,1,0.4782058999999208,1,0.5450567000000319
wm,f,18,NA,NA,NA,NA,NA,0,1,1,46,1,0.33693700000003446,1,0.5506761999999981
wm,f,18,NA,NA,NA,NA,NA,0,0,1,47,1,0.3129463999998734,1,0.5241257000000132
wm,f,18,NA,NA,NA,NA,NA,0,0,1,48,1,0.2868418999998994,1,0.5576670000000377
wm,f,18,NA,NA,NA,NA,NA,1,0,1,49,1,0.39240270000004784,1,0.5583102000000508
wm,f,18,NA,NA,NA,NA,NA,0,1,1,50,1,0.3340112000000772,1,0.597153500000104
wm,f,18,NA,NA,NA,NA,NA,1,1,1,51,1,0.4978254999998626,1,0.4980111999998371
wm,f,18,NA,NA,NA,NA,NA,0,1,1,52,1,0.5529587999999421,1,0.5629857999999786
wm,f,18,NA,NA,NA,NA,NA,1,1,1,53,1,0.45683420000000297,1,0.4625211999998555
wm,f,18,NA,NA,NA,NA,NA,0,0,1,54,1,0.3468295999998645,1,1.1405068999999912
wm,f,18,NA,NA,NA,NA,NA,0,1,1,55,1,0.40149320000000444,1,0.8232421000000159
wm,f,18,NA,NA,NA,NA,NA,1,0,1,56,1,0.5768345999999838,1,0.4701837999998588
wm,f,18,NA,NA,NA,NA,NA,0,0,1,57,1,0.4242761000000428,1,0.4293277000001581
wm,f,18,NA,NA,NA,NA,NA,0,1,1,58,1,0.3393109999999524,1,0.6122632999999951
wm,f,18,NA,NA,NA,NA,NA,0,0,1,59,1,0.29617510000002767,1,0.5451938000001064
wm,f,18,NA,NA,NA,NA,NA,1,0,1,60,1,0.4255580999999893,1,0.5527609999999186
wm,f,18,NA,NA,NA,NA,NA,0,0,1,61,1,0.32612489999996797,1,0.5310735000000477
wm,f,18,NA,NA,NA,NA,NA,1,1,1,62,1,0.4810542999998688,1,0.4524477999998453
wm,f,18,NA,NA,NA,NA,NA,1,1,1,63,1,0.6893575999999939,1,0.7150712000000112
wm,f,18,NA,NA,NA,NA,NA,1,1,1,64,1,1.0187611999999717,1,0.6704017000001841
wm,f,18,NA,NA,NA,NA,NA,0,0,1,65,1,0.4350718999999117,1,1.0359263999998802
wm,f,18,NA,NA,NA,NA,NA,1,1,1,66,1,0.5954749999998512,1,0.6277867000001152
wm,f,18,NA,NA,NA,NA,NA,0,1,1,67,1,0.42428180000001703,1,0.671317899999849
wm,f,18,NA,NA,NA,NA,NA,1,1,1,68,1,0.532246799999939,1,0.9452540999998291
wm,f,18,NA,NA,NA,NA,NA,0,0,1,69,1,0.42628229999991163,1,0.5950217000001885
wm,f,18,NA,NA,NA,NA,NA,1,0,1,70,1,0.5441768000000593,1,0.712988500000165
wm,f,18,NA,NA,NA,NA,NA,1,0,1,71,1,0.39768419999995785,1,0.7251702999999452
wm,f,18,NA,NA,NA,NA,NA,1,1,1,72,1,0.9742993999998362,1,0.6654522999999699
wm,f,18,NA,NA,NA,NA,NA,1,0,1,73,1,0.4163083999999344,1,0.5380629000001136
wm,f,18,NA,NA,NA,NA,NA,0,0,1,74,1,0.539814799999931,1,0.6416598000000704
wm,f,18,NA,NA,NA,NA,NA,1,1,1,75,1,0.4868411999998443,1,0.571492199999966
wm,f,18,NA,NA,NA,NA,NA,1,1,1,76,1,0.36291460000006737,1,0.5007934000000205
wm,f,18,NA,NA,NA,NA,NA,0,0,1,77,1,0.4836956999999984,1,0.5261505999999372
wm,f,18,NA,NA,NA,NA,NA,1,0,1,78,1,0.3813692000001083,1,0.5010913000000983
wm,f,18,NA,NA,NA,NA,NA,1,1,1,79,1,0.4518163000000186,1,0.4823307999999997
wm,f,18,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA
wm,f,18,NA,NA,NA,NA,NA,0,1,2,0,1,0.38447130000008656,1,0.5255813999999646
wm,f,18,NA,NA,NA,NA,NA,0,1,2,1,1,0.27863890000003266,1,0.46258530000000064
wm,f,18,NA,NA,NA,NA,NA,1,1,2,2,1,0.46906060000014804,1,0.46801890000006097
wm,f,18,NA,NA,NA,NA,NA,0,0,2,3,1,0.2958071000000473,1,0.424947100000054
wm,f,18,NA,NA,NA,NA,NA,0,0,2,4,1,0.30544579999991583,1,0.4680029999999533
wm,f,18,NA,NA,NA,NA,NA,1,0,2,5,1,0.4166589000001295,1,0.5022056999998767
wm,f,18,NA,NA,NA,NA,NA,1,0,2,6,1,0.4332656000001407,1,0.42438830000014605
wm,f,18,NA,NA,NA,NA,NA,1,1,2,7,1,0.5284538999999313,1,0.6173859000000448
wm,f,18,NA,NA,NA,NA,NA,0,1,2,8,1,0.3070399999999154,1,0.5767576999999164
wm,f,18,NA,NA,NA,NA,NA,1,1,2,9,1,0.47329070000000684,1,0.5446987999998782
wm,f,18,NA,NA,NA,NA,NA,1,1,2,10,1,1.0114544000000478,1,0.5679175000000214
wm,f,18,NA,NA,NA,NA,NA,1,0,2,11,1,0.40066189999993185,1,0.5573595000000751
wm,f,18,NA,NA,NA,NA,NA,1,1,2,12,1,0.6760260999999446,1,0.5289980000000014
wm,f,18,NA,NA,NA,NA,NA,0,1,2,13,1,0.37460550000014337,1,0.5494297000000188
wm,f,18,NA,NA,NA,NA,NA,0,1,2,14,1,0.43133000000011634,1,0.5124470000000656
wm,f,18,NA,NA,NA,NA,NA,1,0,2,15,1,1.0182930999999371,1,0.5159986999999546
wm,f,18,NA,NA,NA,NA,NA,1,1,2,16,1,0.3844206999999642,1,0.5119449999999688
wm,f,18,NA,NA,NA,NA,NA,1,1,2,17,1,0.38445339999998396,1,0.5408125000001291
wm,f,18,NA,NA,NA,NA,NA,1,1,2,18,1,0.41340200000013283,1,0.46099389999994855
wm,f,18,NA,NA,NA,NA,NA,1,0,2,19,1,0.7545436000000336,1,0.4946447999998327
wm,f,18,NA,NA,NA,NA,NA,0,1,2,20,1,0.3596368999999413,1,0.6203791000000365
wm,f,18,NA,NA,NA,NA,NA,0,0,2,21,1,0.332052099999828,1,0.4607723999999962
wm,f,18,NA,NA,NA,NA,NA,1,0,2,22,1,0.44773750000013024,1,0.8630605999999261
wm,f,18,NA,NA,NA,NA,NA,1,0,2,23,1,0.44564439999999195,1,0.5452673999998296
wm,f,18,NA,NA,NA,NA,NA,0,1,2,24,1,0.3481515999999374,1,0.5723321000000396
wm,f,18,NA,NA,NA,NA,NA,0,1,2,25,1,0.3111728999999741,1,0.48586040000009234
wm,f,18,NA,NA,NA,NA,NA,0,0,2,26,1,0.29578250000008666,1,0.45654639999997926
wm,f,18,NA,NA,NA,NA,NA,0,1,2,27,1,0.4954354000001331,1,0.4413971000001311
wm,f,18,NA,NA,NA,NA,NA,0,0,2,28,1,0.5174842000001263,1,0.6583428000001277
wm,f,18,NA,NA,NA,NA,NA,1,0,2,29,1,0.38248040000007677,1,0.5288006000000678
wm,f,18,NA,NA,NA,NA,NA,0,1,2,30,1,0.2706696000000193,1,0.5691036000000622
wm,f,18,NA,NA,NA,NA,NA,1,1,2,31,1,0.7428612999999586,1,1.4431231999999454
wm,f,18,NA,NA,NA,NA,NA,1,1,2,32,1,0.5405914999998913,1,0.5429586999998719
wm,f,18,NA,NA,NA,NA,NA,0,0,2,33,1,0.45123450000005505,1,0.5344295999998394
wm,f,18,NA,NA,NA,NA,NA,1,0,2,34,1,0.5005985999998757,1,0.6152419000000009
wm,f,18,NA,NA,NA,NA,NA,0,0,2,35,1,0.5036379000000579,1,0.5353413999998793
wm,f,18,NA,NA,NA,NA,NA,0,1,2,36,1,0.37497669999993377,1,0.573621699999876
wm,f,18,NA,NA,NA,NA,NA,0,0,2,37,1,0.3702834000000621,1,0.558915099999922
wm,f,18,NA,NA,NA,NA,NA,1,1,2,38,1,0.5004950000000008,1,0.49245169999994687
wm,f,18,NA,NA,NA,NA,NA,1,0,2,39,1,0.4636273999999503,1,0.6178519000000051
wm,f,18,NA,NA,NA,NA,NA,0,1,2,40,1,0.3177719000000252,1,0.4959449999998924
wm,f,18,NA,NA,NA,NA,NA,0,0,2,41,1,0.3321994000000359,1,0.5674976000000242
wm,f,18,NA,NA,NA,NA,NA,1,1,2,42,1,0.588356499999918,1,0.5459820999999465
wm,f,18,NA,NA,NA,NA,NA,1,0,2,43,1,0.49292879999984507,1,0.5005719000000681
wm,f,18,NA,NA,NA,NA,NA,1,1,2,44,1,0.4495824000000539,1,0.45583560000000034
wm,f,18,NA,NA,NA,NA,NA,1,0,2,45,1,0.606741300000067,1,0.44006739999986166
wm,f,18,NA,NA,NA,NA,NA,1,0,2,46,1,0.4724386999998842,1,0.6878898999998455
wm,f,18,NA,NA,NA,NA,NA,0,0,2,47,1,0.36973650000004454,1,0.4614555999999084
wm,f,18,NA,NA,NA,NA,NA,0,0,2,48,1,0.3331229999998868,1,0.5907976999999391
wm,f,18,NA,NA,NA,NA,NA,0,1,2,49,1,0.3010942000000796,1,0.5625241999998707
wm,f,18,NA,NA,NA,NA,NA,1,1,2,50,1,0.5801516000001357,1,0.713686800000005
wm,f,18,NA,NA,NA,NA,NA,1,0,2,51,1,0.46174680000012813,1,0.45188039999993634
wm,f,18,NA,NA,NA,NA,NA,0,1,2,52,1,0.41216819999999643,1,0.5467186999999285
wm,f,18,NA,NA,NA,NA,NA,0,1,2,53,1,0.40027919999988626,1,0.5890297999999348
wm,f,18,NA,NA,NA,NA,NA,0,0,2,54,1,0.2760321999999178,1,0.46888239999998405
wm,f,18,NA,NA,NA,NA,NA,0,0,2,55,1,0.31812959999979284,1,0.484273900000062
wm,f,18,NA,NA,NA,NA,NA,0,0,2,56,1,0.49167510000006587,1,0.49814450000008037
wm,f,18,NA,NA,NA,NA,NA,0,1,2,57,1,0.28985880000004727,1,0.5539836999998897
wm,f,18,NA,NA,NA,NA,NA,1,1,2,58,1,0.3984287000000677,1,0.5098986000000423
wm,f,18,NA,NA,NA,NA,NA,1,1,2,59,1,0.41467180000017834,0,0.46223010000016984
wm,f,18,NA,NA,NA,NA,NA,1,0,2,60,1,0.4092444999998861,1,0.5284182000000328
wm,f,18,NA,NA,NA,NA,NA,0,0,2,61,1,0.38810309999985293,1,0.6930452999999943
wm,f,18,NA,NA,NA,NA,NA,1,1,2,62,1,0.45138279999991937,1,0.5083437000000686
wm,f,18,NA,NA,NA,NA,NA,0,0,2,63,1,0.3181131999999707,1,0.49833369999987553
wm,f,18,NA,NA,NA,NA,NA,0,1,2,64,1,0.5293291000000409,1,0.5902714999999716
wm,f,18,NA,NA,NA,NA,NA,0,0,2,65,1,0.32135040000002846,1,0.4571232999999211
wm,f,18,NA,NA,NA,NA,NA,0,0,2,66,1,0.3208042999999634,1,0.5606975000000602
wm,f,18,NA,NA,NA,NA,NA,0,1,2,67,1,0.35459880000007615,1,0.6457467999998698
wm,f,18,NA,NA,NA,NA,NA,1,0,2,68,1,1.0106183999998848,1,0.6141934000002038
wm,f,18,NA,NA,NA,NA,NA,1,0,2,69,1,0.46006839999995464,1,0.6067603000001327
wm,f,18,NA,NA,NA,NA,NA,1,1,2,70,1,0.7380117000000155,1,0.5506596000000172
wm,f,18,NA,NA,NA,NA,NA,0,1,2,71,1,0.5384216999998443,1,0.684494500000028
wm,f,18,NA,NA,NA,NA,NA,1,1,2,72,1,0.4126463000000058,0,0.5732222000001457
wm,f,18,NA,NA,NA,NA,NA,1,0,2,73,1,0.6616508999998132,1,1.0082969000000048
wm,f,18,NA,NA,NA,NA,NA,1,0,2,74,1,0.49090000000001055,0,0.4841611000001649
wm,f,18,NA,NA,NA,NA,NA,1,1,2,75,0,NA,1,0.6553119000000152
wm,f,18,NA,NA,NA,NA,NA,1,0,2,76,1,0.8116781000001083,1,0.7261611999999786
wm,f,18,NA,NA,NA,NA,NA,0,0,2,77,1,0.4521084000000428,1,0.5495300999998562
wm,f,18,NA,NA,NA,NA,NA,0,0,2,78,1,0.5359736000000339,1,0.5093156000000363
wm,f,18,NA,NA,NA,NA,NA,0,1,2,79,1,0.38714699999991353,1,0.5573383000000831
wm,f,18,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA
wm,f,18,NA,NA,NA,NA,NA,0,0,3,0,1,0.30901029999995444,1,0.5725577999999132
wm,f,18,NA,NA,NA,NA,NA,0,0,3,1,1,0.4479709999998249,1,0.4952832999999828
wm,f,18,NA,NA,NA,NA,NA,0,1,3,2,1,0.3045887999999195,1,0.5340759000000617
wm,f,18,NA,NA,NA,NA,NA,0,0,3,3,1,0.29790860000002795,1,0.49824309999985417
wm,f,18,NA,NA,NA,NA,NA,1,0,3,4,1,0.5081766000000698,1,0.49380780000001323
wm,f,18,NA,NA,NA,NA,NA,0,0,3,5,1,0.3462428000000273,1,0.7595982000000276
wm,f,18,NA,NA,NA,NA,NA,0,1,3,6,1,0.3015898000001016,1,0.46838049999996656
wm,f,18,NA,NA,NA,NA,NA,1,0,3,7,1,0.5337637000000086,1,0.46999060000007375
wm,f,18,NA,NA,NA,NA,NA,0,0,3,8,1,0.34925859999998465,0,0.45895530000007057
wm,f,18,NA,NA,NA,NA,NA,0,1,3,9,1,0.5002159000000574,1,0.49842069999999694
wm,f,18,NA,NA,NA,NA,NA,0,0,3,10,1,0.4120436000000609,1,0.7297456999999667
wm,f,18,NA,NA,NA,NA,NA,0,1,3,11,1,0.28216099999986,1,0.5540485999999873
wm,f,18,NA,NA,NA,NA,NA,1,0,3,12,1,0.4878671999999824,1,0.49206729999991694
wm,f,18,NA,NA,NA,NA,NA,1,0,3,13,1,0.6052028999999948,1,0.486736700000165
wm,f,18,NA,NA,NA,NA,NA,1,0,3,14,1,0.6939956000001075,1,0.5476650000000518
wm,f,18,NA,NA,NA,NA,NA,1,1,3,15,1,0.4906737000001158,1,0.5310453000001871
wm,f,18,NA,NA,NA,NA,NA,0,1,3,16,1,0.3870083000001614,1,0.7556279000000359
wm,f,18,NA,NA,NA,NA,NA,1,1,3,17,1,0.6511557000001176,0,0.5457093999998506
wm,f,18,NA,NA,NA,NA,NA,0,1,3,18,1,0.48706779999997707,1,1.0399196999999276
wm,f,18,NA,NA,NA,NA,NA,0,1,3,19,1,0.5984668000000966,1,0.6310624999998709
wm,f,18,NA,NA,NA,NA,NA,1,1,3,20,1,0.4758385999998609,1,0.6377434999999423
wm,f,18,NA,NA,NA,NA,NA,1,1,3,21,1,0.47838979999983167,1,0.7675358999999844
wm,f,18,NA,NA,NA,NA,NA,1,0,3,22,1,0.780504399999927,1,0.7125143000000662
wm,f,18,NA,NA,NA,NA,NA,1,1,3,23,1,0.639460999999983,1,0.6246525999999903
wm,f,18,NA,NA,NA,NA,NA,0,1,3,24,1,0.6399435000000722,1,0.6348601999998209
wm,f,18,NA,NA,NA,NA,NA,0,1,3,25,1,0.4041595999999572,1,0.5880650000001424
wm,f,18,NA,NA,NA,NA,NA,0,1,3,26,1,0.4463777000000846,1,0.644281699999965
wm,f,18,NA,NA,NA,NA,NA,1,0,3,27,1,0.4889818000001469,1,0.6735121000001527
wm,f,18,NA,NA,NA,NA,NA,0,0,3,28,1,0.40062189999980546,1,0.6455948000000262
wm,f,18,NA,NA,NA,NA,NA,0,0,3,29,1,0.5603739999999107,1,0.6062292999999954
wm,f,18,NA,NA,NA,NA,NA,1,0,3,30,1,0.768353100000013,1,0.5950027999999747
wm,f,18,NA,NA,NA,NA,NA,0,0,3,31,1,0.4820079999999507,1,0.6199415000000954
wm,f,18,NA,NA,NA,NA,NA,0,1,3,32,1,0.5383833999999297,1,0.5959590999998454
wm,f,18,NA,NA,NA,NA,NA,0,0,3,33,1,0.47460799999998926,1,0.6016664000001128
wm,f,18,NA,NA,NA,NA,NA,1,1,3,34,0,NA,1,0.6301309000000401
wm,f,18,NA,NA,NA,NA,NA,1,1,3,35,1,0.43580550000001494,1,0.6972983000000568
wm,f,18,NA,NA,NA,NA,NA,1,0,3,36,1,0.5169378999999026,1,0.5968643999999586
wm,f,18,NA,NA,NA,NA,NA,0,0,3,37,1,0.3951497999998992,1,0.7785834000001159
wm,f,18,NA,NA,NA,NA,NA,0,0,3,38,1,0.43953799999985677,1,0.6632901999998921
wm,f,18,NA,NA,NA,NA,NA,0,0,3,39,1,0.3517089000001761,1,0.6722717000000102
wm,f,18,NA,NA,NA,NA,NA,0,1,3,40,1,0.3464948999999251,1,0.659522700000025
wm,f,18,NA,NA,NA,NA,NA,0,0,3,41,1,0.34628120000002127,1,0.6073670999999194
wm,f,18,NA,NA,NA,NA,NA,1,0,3,42,1,1.1423311000000922,1,0.9573078000000805
wm,f,18,NA,NA,NA,NA,NA,1,0,3,43,1,0.595553000000109,1,0.9080971000000773
wm,f,18,NA,NA,NA,NA,NA,1,1,3,44,1,0.5875275999999303,1,0.7362461000000167
wm,f,18,NA,NA,NA,NA,NA,0,1,3,45,1,0.49418839999998454,1,0.9845361000000139
wm,f,18,NA,NA,NA,NA,NA,1,1,3,46,1,0.4722257000000809,1,0.8164426000000731
wm,f,18,NA,NA,NA,NA,NA,0,0,3,47,1,0.39616030000001956,1,0.5605007000001478
wm,f,18,NA,NA,NA,NA,NA,1,1,3,48,1,0.9180537000002005,1,0.558230500000036
wm,f,18,NA,NA,NA,NA,NA,1,0,3,49,1,0.9188532999999097,1,0.9089409000000614
wm,f,18,NA,NA,NA,NA,NA,0,1,3,50,1,0.4885887999998886,1,0.7871534999999312
wm,f,18,NA,NA,NA,NA,NA,0,0,3,51,1,0.4156272000000172,1,0.75817300000016985
wm,f,18,NA,NA,NA,NA,NA,0,0,3,52,1,0.3446521999999277,1,0.6520363000001907
wm,f,18,NA,NA,NA,NA,NA,1,0,3,53,1,0.520578900000146,1,0.5560937000000195
wm,f,18,NA,NA,NA,NA,NA,1,1,3,54,1,0.5222889000001487,1,1.178216700000121
wm,f,18,NA,NA,NA,NA,NA,1,1,3,55,1,0.8484198999999535,1,0.8383026999999856
wm,f,18,NA,NA,NA,NA,NA,1,0,3,56,1,0.8682585000001382,1,0.7521716999999626
wm,f,18,NA,NA,NA,NA,NA,0,1,3,57,1,0.6142899000001307,1,0.7369289999999182
wm,f,18,NA,NA,NA,NA,NA,1,1,3,58,1,0.5657648999999765,1,0.6371925999999348
wm,f,18,NA,NA,NA,NA,NA,0,0,3,59,1,0.3782050999998319,1,0.7833563000001504
wm,f,18,NA,NA,NA,NA,NA,1,0,3,60,1,0.8195502999999462,1,0.7412617999998474
wm,f,18,NA,NA,NA,NA,NA,0,1,3,61,1,0.5095583999998325,1,0.6398553000001357
wm,f,18,NA,NA,NA,NA,NA,0,1,3,62,1,0.485171100000116,1,0.9600253000000976
wm,f,18,NA,NA,NA,NA,NA,0,1,3,63,1,0.444850100000167,1,0.6242379000000255
wm,f,18,NA,NA,NA,NA,NA,1,0,3,64,1,0.5681479000002128,1,0.621278699999948
wm,f,18,NA,NA,NA,NA,NA,1,1,3,65,1,0.7586810000000241,1,0.613865799999985
wm,f,18,NA,NA,NA,NA,NA,1,1,3,66,1,0.5851245999999719,0,1.825482799999918
wm,f,18,NA,NA,NA,NA,NA,0,1,3,67,1,0.5197900999999092,1,0.8449889000000894
wm,f,18,NA,NA,NA,NA,NA,1,0,3,68,1,0.5668555999998262,1,0.6316858999998658
wm,f,18,NA,NA,NA,NA,NA,1,0,3,69,1,0.5614837999999054,1,0.5940648000000692
wm,f,18,NA,NA,NA,NA,NA,0,1,3,70,1,0.5671093000000837,1,0.6388479999998253
wm,f,18,NA,NA,NA,NA,NA,1,1,3,71,1,0.6437605999999505,1,0.6360059999999521
wm,f,18,NA,NA,NA,NA,NA,1,1,3,72,1,0.8685977999998613,1,0.5558799999998882
wm,f,18,NA,NA,NA,NA,NA,1,1,3,73,1,0.6516266000000996,1,0.7389984999999797
wm,f,18,NA,NA,NA,NA,NA,0,0,3,74,1,0.470774499999834,1,0.6809738000001744
wm,f,18,NA,NA,NA,NA,NA,1,1,3,75,1,0.6948020999998334,1,0.5728481999999531
wm,f,18,NA,NA,NA,NA,NA,0,0,3,76,1,0.46608249999985674,1,0.5809549000000516
wm,f,18,NA,NA,NA,NA,NA,1,0,3,77,1,0.5365239000000201,1,0.5574222000000191
wm,f,18,NA,NA,NA,NA,NA,1,1,3,78,1,0.5200095999998666,1,0.6746346999998423
wm,f,18,NA,NA,NA,NA,NA,1,0,3,79,1,0.5217369000001781,1,0.5418646000000535
wm,f,18,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA
